country_continent.continent;locality.idlocality;locality.country;locality.created;
Europe;Asnelles-Belle-Plage;France;25.02.2021;
Europe;Asprochaliko;Greece;02.07.2020;
Europe;Assen;Netherlands;10.09.2022;
Europe;Atela;Portugal;22.03.2022;
Asia;Attirampakkam;India;11.06.2019;
Asia;Avivim_A43_A63;Israel;30.01.2014;
Europe;Axlor;Spain;28.03.2018;
Asia;Azokh-1 Cave;Azerbaijan;09.04.2015;
Europe;Azé - Grotte Préhistorique;France;15.06.2020;
Asia;Baaz;Syria;01.08.2019;
Europe;Bacho Kiro;Bulgaria;28.10.2015;
Asia;Badaogou;China;07.04.2021;
Europe;Badegoule;France;18.10.2018;
Asia;Baigara;Russia;09.09.2014;
Asia;Baishiya Karst Cave;China;20.10.2021;
Europe;Balve Cave;Germany;07.03.2022;
Africa;Bambata Cave;Zimbabwe;12.10.2009;
Asia;Bamburi 1;India;05.06.2019;
Asia;Baojiyan;China;08.04.2014;
Asia;Barakai;Russia;13.04.2017;
Asia;Baram Plateau;Israel;03.02.2014;
Europe;Barbas I;France;08.11.2016;
Asia;Barda Balka;Iraq;21.01.2015;
Africa;Baringo-Tugen Hills-Barsemoi core;Kenya;04.06.2021;
Europe;Barma Grande;Italy;23.10.2015;
Africa;Barogali;Djibouti;03.11.2010;
Europe;Barranco León;Spain;19.07.2013;
Asia;Barun-Alan-1;Russia;29.10.2021;
Europe;Basura Cave;Italy;22.03.2022;
Asia;Batadomba-lena;Sri Lanka;26.08.2014;
Europe;Bau de l Aubesier;France;04.04.2016;
Europe;Baume Bonne;France;21.03.2016;
Europe;Baume Flandin;France;17.10.2016;
Europe;Baume de Gigny;France;20.09.2019;
Europe;Baume-Vallée;France;09.03.2021;
Europe;Bañugues;Spain;29.05.2018;
Europe;Beeches Pit;United Kingdom;12.07.2016;
Europe;Beg-Ar-Chastel;France;08.11.2021;
Africa;Beit Khallaf 2;Egypt;22.11.2011;
Africa;Beit Khallaf 3;Egypt;22.11.2011;
Africa;Bel Hacel;Algeria;05.09.2011;
Asia;Berekhat Ram;Israel;12.09.2013;
Africa;Berg Aukas;Namibia;22.03.2011;
Europe;Bernasso;France;01.08.2012;
Africa;Bestwood 1;South Africa;06.10.2021;
Asia;Betovo;Russia;01.07.2020;
Europe;Bettencourt-Saint-Ouen;France;29.04.2019;
Europe;Biache-Saint-Vaast;France;06.05.2019;
Europe;Bidart;France;14.08.2017;
Europe;Bilancino;Italy;15.01.2020;
Europe;Bilzingsleben;Germany;22.03.2013;
Europe;Bioce;Montenegro;16.06.2020;
Africa;Bir Sahara East;Egypt;24.04.2020;
Africa;Bir Tarfawi;Egypt;24.04.2020;
Africa;Birimi;Ghana;11.09.2012;
Asia;Biryuchiya Balka-2;Russia;20.09.2021;
Europe;Bisnik Cave;Poland;03.06.2015;
Europe;Bispingen;Germany;19.03.2018;
Europe;Bissy-sur-Fley - La Clôsure;France;15.04.2020;
Asia;Bizat Ruhama;Israel;09.06.2013;
Africa;Blind River;South Africa;16.07.2013;
Africa;Blombos Cave;South Africa;08.10.2009;
Europe;Bockstein-Abhang;Germany;09.04.2020;
Europe;Bockstein-Brandplatte;Germany;12.05.2020;
Europe;Bockstein-Grotte;Germany;09.04.2020;
Europe;Bockstein-Törle;Germany;04.04.2020;
Europe;Bocksteinhöhle;Germany;31.03.2020;
Europe;Bocksteinschmiede-Bocksteinloch;Germany;14.04.2020;
Africa;Boegoeberg 1;South Africa;08.10.2009;
Asia;Bogdanovka;Russia;11.02.2021;
Europe;Bojnice III Cave Moat;Slovakia;01.02.2016;
Asia;Boker A;Israel;04.11.2013;
Asia;Boker BE;Israel;04.11.2013;
Asia;Boker D;Israel;04.11.2013;
Asia;Boker Tachtit;Israel;04.11.2013;
Europe;Bollschweil;Germany;20.10.2016;
Europe;Bolomor Cave;Spain;10.11.2015;
Asia;Bolshie Allaki-2;Russia;18.02.2021;
Asia;Bolshoi Zangisan;Russia;07.10.2021;
Asia;Bolshoy Lyakhovsky Island;Russia;11.01.2022;
Asia;Bondi Cave;Georgia;23.02.2015;
Africa;Boomplaas Cave;South Africa;08.10.2009;
Africa;Border Cave;South Africa;08.10.2009;
Asia;Borshchevo 5;Russia;22.04.2021;
Asia;Bose Fengshudao;China;11.10.2022;
Asia;Bose Gaolingpo;China;19.09.2022;
Asia;Bose Liuhuaishan;China;28.02.2022;
Asia;Bose Nalai site;China;29.03.2022;
Africa;Boskop;South Africa;08.10.2009;
Europe;Boxgrove;United Kingdom;13.06.2017;
Europe;Brassempouy_Grotte des Hyenes;France;23.01.2018;
Europe;Brassempouy_Grotte du Pape;France;23.01.2018;
Europe;Breitenbach-Schneidemuehle;Germany;17.01.2022;
Africa;Bremen 1C;Namibia;05.11.2010;
Africa;Bremen 2B;Namibia;18.08.2010;
Europe;Breuil;Italy;29.06.2015;
Europe;Brignol;France;19.07.2021;
Europe;Brillenhöhle;Germany;12.02.2018;
Asia;Brnakot-1;Armenia;07.02.2012;
Asia;Brnakot-2;Armenia;07.02.2012;
Asia;Brnakot-3;Armenia;07.02.2012;
Europe;Brno II;Czech Republic;22.10.2017;
Europe;Broion;Italy;17.01.2020;
Asia;Bronze Cave;Georgia;14.10.2014;
Europe;Buhlen_Oberer Fundplatz;Germany;26.05.2021;
Europe;Buhlen_Unterer Fundplatz;Germany;07.06.2021;
Africa;Buia;Eritrea;20.01.2010;
Africa;Bundu Farm;South Africa;20.01.2010;
Europe;Buraca Grande;Portugal;20.10.2022;
Europe;Buran Kaya III;Ukraine;09.01.2015;
Europe;Burgtonna;Germany;04.05.2015;
Africa;Bushman Rock Shelter;South Africa;08.10.2009;
Asia;Butovka;Russia;28.11.2021;
Asia;Bystrukha-2;Kazakhstan;25.12.2020;
Asia;Byzovaya;Russia;15.02.2021;
Europe;Börslingen;Germany;22.08.2020;
Africa;Cafema;Namibia;03.11.2010;
Asia;Callao Cave;Philippines;20.05.2014;
Europe;Canaule II;France;18.10.2018;
Africa;Canteen Kopje;South Africa;14.04.2010;
Europe;Caours;France;18.05.2015;
Africa;Cape Hangklip;South Africa;18.03.2010;
Africa;Cape St. Blaize Cave;South Africa;08.10.2009;
Europe;Capelvenere;Italy;07.04.2020;
Europe;Cardina-Salto do Boi;Portugal;07.04.2022;
Europe;Carihuela;Spain;10.11.2015;
Europe;Carriere Carpentier;France;11.05.2022;
Africa;Cartwrights Site (GsJj 75);Kenya;25.04.2012;
Europe;Casal de Pazzi;Italy;26.10.2015;
Europe;Castel di Guido;Italy;12.05.2015;
Europe;Castelcivita;Italy;01.07.2019;
Europe;Caune de l Arago;France;07.04.2021;
Africa;Cave James;South Africa;08.10.2009;
Africa;Cave of Hearths;South Africa;08.10.2009;
Asia;Chagyrskaya;Russia;19.10.2011;
Asia;Chakhvata 1;Georgia;17.08.2016;
Asia;Chakhvata 2;Georgia;17.08.2016;
Europe;Champ Grand;France;27.01.2021;
Europe;Champlost;France;12.06.2019;
Europe;Champs-de-Bossuet;France;23.01.2018;
Asia;Changwu;China;17.03.2014;
Asia;Changyang;China;09.12.2013;
Asia;Chaoxian;China;14.11.2013;
Africa;Chaperon Rouge;Morocco;04.06.2012;
Africa;Chekheyti Issie 3;Djibouti;03.11.2010;
Africa;Chemeron;Kenya;08.10.2009;
Asia;Chenjiawo;China;09.09.2013;
Africa;Chesowanja;Kenya;14.09.2010;
Europe;Chez-Pinaud;France;14.07.2020;
Europe;Chez-Pinaud 2;France;16.07.2020;
Asia;Chikhen-2;Mongolia;18.01.2021;
Africa;Chilga Kernet;Ethiopia;13.07.2011;
Asia;Chuandong;China;01.04.2014;
Europe;Châtelperron - Grotte Effondrée;France;18.05.2020;
Europe;Ciemna Cave;Poland;17.10.2022;
Europe;Ciota Ciara;Italy;27.01.2020;
Europe;Ciuntu;Moldova;21.07.2020;
Europe;Clacton-on-Sea;United Kingdom;08.02.2017;
Europe;Colle Rotondo;Italy;24.01.2020;
Europe;Combe Brune 2;France;27.10.2015;
Europe;Combe Brune 3;France;27.10.2015;
Europe;Combe-Capelle Bas;France;24.10.2018;
Europe;Combe-Grenal;France;12.11.2018;
Africa;Coopers Cave D;South Africa;08.10.2009;
Africa;Cornelia Beds;South Africa;01.04.2010;
Europe;Cosava I;Romania;13.07.2020;
Europe;Cotencher;Switzerland;21.07.2020;
Europe;Coudoulous I;France;08.11.2016;
Europe;Cova Negra;Spain;06.11.2015;
Europe;Cova del Gegant;Spain;06.11.2015;
Europe;Covalejos;Spain;06.11.2015;
Europe;Covolo De Nadale;Italy;07.05.2020;
Europe;Crvena Stijena;Montenegro;12.06.2020;
Europe;Cucú cave;Spain;15.01.2022;
Europe;Cueva Bajondillo;Spain;04.04.2017;
Europe;Cueva del Angel;Spain;04.04.2017;
Africa;Daasbiyyo;Djibouti;03.11.2010;
Africa;Dakhleh Oasis 348;Egypt;06.05.2011;
Africa;Dakhleh Oasis 350;Egypt;06.05.2011;
Africa;Dakhleh Oasis 357;Egypt;06.05.2011;
Africa;Dale Rose Parlour;South Africa;29.03.2010;
Asia;Dali Tianshuigou;China;08.11.2013;
Africa;Dar es Soltane 1;Morocco;25.05.2012;
Africa;Dar es Soltane 2;Morocco;25.05.2012;
Asia;Darbas-2;Armenia;07.02.2012;
Asia;Dark Cave;Iraq;09.11.2014;
Asia;Denisova Central chamber;Russia;21.02.2017;
Asia;Denisova East chamber;Russia;01.04.2020;
Asia;Derbina V;Russia;02.12.2021;
Africa;Derna East;Libya;05.12.2011;
Africa;Derna West;Libya;05.12.2011;
Africa;Die Kelders;South Africa;08.10.2009;
Africa;Diepkloof Rock Shelter;South Africa;08.10.2009;
Africa;Dikika;Ethiopia;20.01.2010;
Asia;Dingcun 54100;China;11.12.2013;
Asia;Dingcun 7701;China;26.10.2021;
Asia;Dingcun 7902;China;08.11.2021;
Asia;Dingcun 8001;China;21.10.2021;
Asia;Dingcun Complex;China;16.11.2021;
Europe;Divje babe I;Slovenia;08.06.2020;
Asia;Djapareuli;Georgia;12.01.2017;
Asia;Djruchula Cave;Georgia;29.01.2015;
Asia;Dmanisi Main Sector;Georgia;19.08.2014;
Asia;Dmanisi Sector M5;Georgia;10.10.2014;
Asia;Dodekatym-2;Uzbekistan;14.01.2021;
Asia;Dongzhongyan;China;07.05.2014;
Africa;Doornlaagte;South Africa;12.10.2009;
Europe;Doroshivtsi III;Ukraine;21.03.2022;
Africa;Drimolen;South Africa;08.10.2009;
Asia;Duan;China;04.04.2014;
Africa;Duinefontein (DFT) 2;South Africa;08.10.2009;
Asia;Dursunlu quarry;Turkey;26.01.2014;
Asia;Dzudzuana Cave;Georgia;24.02.2015;
Europe;Ebbsfleet;United Kingdom;10.08.2016;
Europe;Ecalgrain;France;11.11.2016;
Europe;Ehringsdorf;Germany;21.02.2022;
Asia;Ein Aqev;Israel;05.11.2013;
Asia;Ein Aqev East;Israel;05.11.2013;
Asia;Ein Qashish;Israel;17.01.2014;
Europe;Einhornhöhle;Germany;16.08.2021;
Africa;El Akarit;Tunisia;08.07.2012;
Europe;El Castillo;Spain;11.11.2015;
Africa;El Gawanim 1;Egypt;22.11.2011;
Africa;El Ghineimiya 1;Egypt;22.11.2011;
Africa;El Ghineimiya 2;Egypt;22.11.2011;
Africa;El Ghineimiya 3;Egypt;22.11.2011;
Africa;El Harhoura 1;Morocco;19.03.2012;
Africa;El Harhoura 2;Morocco;19.03.2012;
Europe;El Hondal;Spain;05.02.2019;
Africa;El Khenzira Grotte 1;Morocco;21.06.2012;
Africa;El Khenzira Grotte 2;Morocco;21.06.2012;
Africa;El Kherba;Algeria;05.09.2011;
Africa;El Mnasra;Morocco;19.03.2012;
Europe;El Salt;Spain;11.11.2015;
Europe;El Sidrón;Spain;06.11.2015;
Africa;Elands Bay Cave;South Africa;08.10.2009;
Asia;Emireh Cave;Israel;16.01.2014;
Europe;En Roche;France;21.05.2021;
Africa;Enkapune Ya Muto;Kenya;28.06.2010;
Africa;Equus Cave;South Africa;08.10.2009;
Africa;Erb Tanks Rockshelter;Namibia;16.01.2012;
Africa;Erfkroon 1;South Africa;12.10.2009;
Africa;Erfkroon 2;South Africa;12.10.2009;
Africa;Erfkroon 4;South Africa;12.10.2009;
Africa;Erfkroon 5;South Africa;12.10.2009;
Africa;Erfkroon 7;South Africa;12.10.2009;
Africa;Errayah;Algeria;08.08.2012;
Europe;Esquicho-Grapaou;France;24.02.2021;
Africa;Etemba 14;Namibia;08.10.2012;
Europe;Eurach;Germany;19.03.2018;
Asia;Evron Quarry;Israel;05.05.2011;
Asia;Evron-Zinat;Israel;24.05.2013;
Europe;Ex-Casino;Italy;17.10.2016;
Africa;Eyasi;Tanzania;08.10.2009;
Africa;Ezbet Rabab;Egypt;22.11.2011;
Asia;Ezhantsy;Russia;15.12.2021;
Asia;Fanjiagouwan;China;03.11.2021;
Africa;Fejej FJ-4;Ethiopia;09.10.2013;
Europe;Feldhofer Grotte;Germany;08.12.2021;
Europe;Feldhofer Kirche;Germany;06.04.2022;
Europe;Ficoncella;Italy;13.06.2019;
Africa;Fincha Habera;Ethiopia;11.02.2021;
Europe;Florian Seidl-Straße;Germany;27.02.2021;
Africa;Florisbad;South Africa;08.10.2009;
Europe;Fontana Nuova;Italy;29.09.2015;
Europe;Fontana Ranuccio;Italy;12.05.2015;
Europe;Fonte Santa;Portugal;28.10.2022;
Europe;Fonte delle Mattinate;Italy;16.04.2020;
Europe;Fontéchevade;France;31.08.2020;
Europe;Fossellone;Italy;29.06.2015;
Europe;Franchthi;Greece;29.06.2020;
Europe;Fuente Nueva 3;Spain;25.09.2020;
Europe;Fumane;Italy;01.06.2015;
Europe;Furamoos;Germany;23.09.2022;
Asia;Fuyan Cave;China;06.11.2015;
Africa;Ga-Mohana Hill North;South Africa;16.06.2021;
Africa;Gadeb;Ethiopia;20.01.2010;
Africa;Gademotta Area;Ethiopia;21.12.2010;
Europe;Galería;Spain;27.11.2015;
Asia;Galidzga-Pokveshi;Georgia;12.01.2017;
Asia;Ganj Par;Iran;20.01.2015;
Europe;Ganovce;Slovakia;28.01.2015;
Asia;Garchi I;Russia;11.02.2021;
Europe;Gato Preto;Portugal;26.04.2022;
Europe;Gatzarria;France;15.08.2017;
Africa;Geelbek_Alice;South Africa;05.11.2009;
Africa;Geelbek_BB;South Africa;05.11.2009;
Africa;Geelbek_Bay35;South Africa;05.11.2009;
Africa;Geelbek_Bovid;South Africa;05.11.2009;
Africa;Geelbek_Check;South Africa;05.11.2009;
Africa;Geelbek_Crow;South Africa;05.11.2009;
Africa;Geelbek_EDM;South Africa;05.11.2009;
Africa;Geelbek_Equus;South Africa;05.11.2009;
Africa;Geelbek_Frikkie;South Africa;05.11.2009;
Africa;Geelbek_Hetero;South Africa;05.11.2009;
Africa;Geelbek_Homo;South Africa;05.11.2009;
Africa;Geelbek_Loop;South Africa;05.11.2009;
Africa;Geelbek_Mrose;South Africa;05.11.2009;
Africa;Geelbek_Nora;South Africa;05.11.2009;
Africa;Geelbek_Olifant;South Africa;05.11.2009;
Africa;Geelbek_Ovis;South Africa;05.11.2009;
Africa;Geelbek_Pottery;South Africa;05.11.2009;
Africa;Geelbek_Rhino;South Africa;05.11.2009;
Africa;Geelbek_Shelly;South Africa;05.11.2009;
Africa;Geelbek_Snoek;South Africa;05.11.2009;
Africa;Geelbek_Stella;South Africa;05.11.2009;
Africa;Geelbek_Stonering;South Africa;05.11.2009;
Africa;Geelbek_Toaster;South Africa;05.11.2009;
Europe;Geißenklösterle;Germany;12.02.2018;
Europe;Genay - Brèche;France;22.04.2020;
Asia;Gerasimova I;Russia;31.10.2021;
Europe;Germolles - Grotte de la Verpillière II;France;30.03.2020;
Asia;Gesher Benot Yaaqov;Israel;05.05.2011;
Asia;Ghar-e Boof;Iran;03.12.2018;
Europe;Ghiardo;Italy;26.06.2019;
Africa;Gi;Botswana;21.12.2010;
Europe;Giganti;Italy;06.04.2020;
Africa;Gladysvale;South Africa;08.10.2009;
Europe;Glowczyn;Poland;19.03.2018;
Africa;Goda Buticha;Ethiopia;18.11.2014;
Asia;Gogoreti 1;Georgia;17.08.2016;
Asia;Gogoreti 2;Georgia;10.09.2013;
Asia;Gogoreti 3;Georgia;10.09.2013;
Asia;Gogoreti 4;Georgia;10.09.2013;
Asia;Gogoreti 5;Georgia;17.08.2016;
Asia;Gogoreti 6;Georgia;17.08.2016;
Europe;Gohaud;France;01.11.2021;
Europe;Golkow;Poland;11.06.2021;
Africa;Gona BSN;Ethiopia;28.06.2010;
Africa;Gona BSN49;Ethiopia;28.06.2010;
Africa;Gona DAN1;Ethiopia;28.06.2010;
Africa;Gona DAN2;Ethiopia;28.06.2010;
Africa;Gona DAN3;Ethiopia;28.06.2010;
Africa;Gona EG sites;Ethiopia;28.06.2010;
Africa;Gona Generic;Ethiopia;28.06.2010;
Africa;Gona OGN3;Ethiopia;28.06.2010;
Africa;Gona OGS12;Ethiopia;28.06.2010;
Africa;Gona OGS3;Ethiopia;28.06.2010;
Africa;Gona OGS5;Ethiopia;28.06.2010;
Africa;Gona OGS6;Ethiopia;28.06.2010;
Africa;Gona OGS7;Ethiopia;28.06.2010;
Africa;Gona WG sites;Ethiopia;28.06.2010;
Africa;Gondar;Ethiopia;17.09.2011;
Africa;Gondolin;South Africa;08.10.2009;
Asia;Gongwangling;China;27.08.2013;
Africa;Gorgora Rock Shelter;Ethiopia;22.03.2011;
Europe;Goyet;Belgium;19.10.2015;
Europe;Grabschütz;Germany;01.05.2015;
Europe;Gran Dolina;Spain;16.04.2012;
Europe;Grand Abri aux Puces;France;16.06.2015;
Africa;Grassridge Rockshelter;South Africa;16.06.2021;
Europe;Gron - Chemin de l_Évangile 3;France;18.07.2019;
Europe;Gron - Fond des Blanchards;France;17.07.2019;
Africa;Groot Kloof;South Africa;20.02.2013;
Europe;Grotta Grande of Scario;Italy;20.04.2020;
Europe;Grotta Maggiore di San Bernardino;Italy;18.01.2016;
Europe;Grotta Reali;Italy;19.05.2020;
Europe;Grotta dei Santi;Italy;06.02.2020;
Europe;Grotta del Cavallo;Italy;23.10.2015;
Europe;Grotta del Poggio;Italy;29.09.2015;
Europe;Grotta di Santo Agostino;Italy;17.07.2019;
Europe;Grotte Boccard;France;19.08.2020;
Europe;Grotte Mandrin;France;13.01.2021;
Europe;Grotte Margot;France;08.12.2021;
Europe;Grotte Rainaude 1;France;11.03.2021;
Europe;Grotte Tournal;France;19.05.2021;
Europe;Grotte Vaufrey;France;07.01.2016;
Europe;Grotte XVI;France;15.01.2019;
Europe;Grotte de Gargas;France;10.12.2020;
Europe;Grotte de Néron;France;27.01.2021;
Europe;Grotte de Rochefort;France;13.12.2021;
Europe;Grotte de Saint-Marcel;France;17.10.2016;
Europe;Grotte de la Balme (Cuiseaux);France;13.01.2021;
Europe;Grotte de la Chèvre;France;07.12.2021;
Europe;Grotte de la Chênelaz;France;25.03.2020;
Europe;Grotte de la Crouzade;France;23.03.2021;
Europe;Grotte de la Mère Grand - Rully;France;28.04.2020;
Europe;Grotte des Cedres;France;17.10.2016;
Africa;Grotte des Contrebandiers;Morocco;25.05.2012;
Europe;Grotte des Fees;France;08.06.2021;
Africa;Grotte des Pigeons;Morocco;01.06.2012;
Europe;Grotte des Ramandils;France;18.05.2021;
Europe;Grotte des Rideaux;France;18.12.2020;
Europe;Grotte du Figuier;France;15.07.2020;
Europe;Grotte du Lazaret;France;08.12.2015;
Europe;Grotte du Noisetier;France;10.12.2020;
Europe;Grotte du Pech Merle;France;19.02.2021;
Europe;Grotte du Vallonnet;France;31.03.2021;
Europe;Große Grotte;Germany;12.02.2018;
Europe;Große Ofnet;Germany;01.03.2021;
Europe;Großes Schulerloch;Germany;01.12.2020;
Europe;Grub-Kranawetberg;Austria;23.04.2015;
Europe;Gruta Nova da Columbeira;Portugal;28.09.2021;
Europe;Gruta da Aroeira;Portugal;13.05.2022;
Europe;Gruta da Figueira Brava;Portugal;22.02.2022;
Europe;Gruta da Furninha;Portugal;02.08.2022;
Europe;Gruta da Oliveira;Portugal;05.05.2022;
Europe;Gruta das Salemas;Portugal;21.01.2022;
Europe;Gruta do Caldeirão;Portugal;11.03.2022;
Europe;Gruta do Escoural;Portugal;02.05.2022;
Europe;Gröbern;Germany;21.01.2015;
Europe;Guado San Nicola;Italy;07.05.2019;
Europe;Guattari;Italy;29.06.2015;
Europe;Gudenushöhle;Austria;19.08.2022;
Europe;Göpfelsteinhöhle;Germany;01.09.2020;
Africa;Ha Soloja;Lesotho;08.10.2009;
Africa;Haalenberg 1;Namibia;08.10.2009;
Africa;Hackthorne;South Africa;10.02.2010;
Africa;Hadar;Ethiopia;28.06.2010;
Europe;Hadzi Prodanova;Serbia;16.07.2020;
Africa;Hagfet ed Dabba;Libya;02.12.2011;
Africa;Hagfet et Tera;Libya;02.12.2011;
Europe;Haldensteinhöhle;Germany;29.03.2020;
Africa;Halibee;Ethiopia;13.07.2011;
Europe;Happisburgh Site 1;United Kingdom;22.04.2021;
Europe;Happisburgh Site 3;United Kingdom;29.06.2016;
Africa;Harts River Valley DB3;South Africa;11.02.2010;
Africa;Hassi Bellal;Morocco;21.06.2012;
Asia;Hathnora;India;29.08.2014;
Africa;Haua Fteah;Libya;18.10.2011;
Europe;Haut de Combe-Capelle;France;12.11.2018;
Europe;Hauteroche;France;30.08.2020;
Asia;Hayonim Cave;Israel;09.12.2013;
Africa;Herolds Bay Cave;South Africa;08.10.2009;
Asia;Hexian;China;09.10.2013;
Europe;High Lodge;United Kingdom;24.08.2016;
Africa;Highlands;South Africa;30.03.2010;
Africa;Hoedjiespunt 1;South Africa;08.10.2009;
Africa;Hofmeyr;South Africa;06.05.2010;
Europe;Hohle Fels;Germany;12.02.2018;
Europe;Hohle Stein bei Schambach;Germany;23.11.2020;
Europe;Hohlenstein-Bärenhöhle;Germany;21.05.2020;
Europe;Hohlenstein-Stadel;Germany;02.06.2020;
Europe;Hollerup;Denmark;19.03.2018;
Africa;Holley Rock Shelter;South Africa;20.02.2013;
Africa;Hollow Rock Shelter;South Africa;08.10.2009;
Africa;Homestead;South Africa;11.03.2010;
Asia;Homo sapiens Cave;China;08.08.2017;
Europe;Horka-Ondrej;Slovakia;25.04.2017;
Europe;Hortus;France;31.05.2021;
Africa;Howiesons Poort;South Africa;08.10.2009;
Europe;Hoxne;United Kingdom;12.05.2016;
Asia;Huanglong;China;13.02.2014;
Asia;Huanglong Cave;China;28.07.2014;
Asia;Huangniliang site;China;21.04.2021;
Europe;Hui;France;18.07.2021;
Asia;Huludong;China;22.10.2013;
Asia;Hummal;Syria;17.10.2014;
Europe;Hunas;Germany;13.04.2022;
Europe;Hundisburg;Germany;17.12.2021;
Europe;Husum;Germany;19.03.2018;
Africa;Ichkeul;Tunisia;05.05.2011;
Africa;Ifri n Ammar;Morocco;18.05.2012;
Asia;Ikhine I;Russia;10.12.2021;
Asia;Ikhine II;Russia;10.12.2021;
Europe;Ilsenhöhle;Germany;28.01.2022;
Asia;Ilskaya;Russia;07.02.2018;
Europe;Imbramowice;Poland;19.03.2018;
Europe;In den Wannen;Germany;29.12.2015;
Europe;Inden-Altdorf;Germany;16.04.2015;
Europe;Ioannina;Greece;28.07.2010;
Europe;Ioton;France;17.03.2021;
Africa;Iramba;Tanzania;19.09.2011;
Asia;Isampur;India;26.06.2019;
Africa;Isenya;Kenya;20.01.2010;
Europe;Isernia La Pineta;Italy;20.10.2015;
Africa;Isimila Prehistoric Site;Tanzania;12.10.2009;
Africa;Issanzu;Tanzania;19.09.2011;
Europe;Isturitz;France;08.11.2017;
Asia;Jamal Cave;Israel;08.06.2013;
Europe;Jammertal;Germany;19.03.2018;
Asia;Jebel Faya FAY-NE1;United Arab Emirates;27.12.2012;
Africa;Jebel Gharbi_Shakshuk;Libya;13.07.2011;
Asia;Jebel Humeima;Jordan;27.05.2014;
Africa;Jebel Irhoud;Morocco;19.03.2012;
Asia;Jiande;China;19.05.2014;
Asia;Jiangjunfu 01;China;16.08.2021;
Asia;Jianping;China;26.02.2014;
Asia;Jianshi;China;23.10.2013;
Asia;Jinchuan;China;13.02.2014;
Asia;Jinniushan;China;12.11.2013;
Asia;Jinsitai Cave;China;26.04.2021;
Europe;Jupiter;France;16.08.2017;
